id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3149,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,765,6,4,0,0,1703262070792,1703262070794,2,2,120,1703262070792,1703262070792,0,1,60,1703262070794,1703262070794,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3150,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,19,6,4,0,0,1703262070813,1703262070814,1,2,120,1703262070813,1703262070813,0,1,60,1703262070814,1703262070814,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3151,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1039,6,4,0,0,1703262070833,1703262070835,2,2,120,1703262070833,1703262070833,0,1,60,1703262070835,1703262070835,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3152,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1688,6,4,0,0,1703262070854,1703262070855,1,2,120,1703262070854,1703262070854,0,1,60,1703262070855,1703262070855,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3153,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,444,6,4,0,0,1703262070874,1703262070875,1,2,120,1703262070874,1703262070874,0,1,60,1703262070875,1703262070875,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3154,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2179,6,4,0,0,1703262070894,1703262070896,2,2,120,1703262070894,1703262070894,0,1,60,1703262070896,1703262070896,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3155,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5226,6,4,0,0,1703262070914,1703262070917,3,2,120,1703262070914,1703262070914,0,1,60,1703262070917,1703262070917,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3156,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,481,6,4,0,0,1703262070935,1703262071076,141,2,120,1703262070935,1703262070935,0,1,60,1703262071076,1703262071076,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,141,141.0,0.0,141,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3157,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,8200,6,4,0,0,1703262070955,1703262071139,184,2,120,1703262070955,1703262070955,0,1,60,1703262071139,1703262071139,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,184,184.0,0.0,184,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3158,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,7002,6,4,0,0,1703262070975,1703262071139,164,2,120,1703262070975,1703262070975,0,1,60,1703262071139,1703262071139,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,164,164.0,0.0,164,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3159,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1,6,4,0,0,1703262070996,1703262071237,241,2,120,1703262070996,1703262070996,0,1,60,1703262071237,1703262071237,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,241,241.0,0.0,241,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3160,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5000,6,4,0,0,1703262071016,1703262071255,239,2,120,1703262071016,1703262071016,0,1,60,1703262071255,1703262071255,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,239,239.0,0.0,239,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3161,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37471,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,481,6,4,0,0,1703262071036,1703262071256,220,2,120,1703262071036,1703262071036,0,1,60,1703262071256,1703262071256,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,220,220.0,0.0,220,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3162,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37471,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,8200,6,4,0,0,1703262071057,1703262071256,199,2,120,1703262071057,1703262071057,0,1,60,1703262071256,1703262071256,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,199,199.0,0.0,199,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3163,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37471,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,7002,6,4,0,0,1703262071077,1703262071256,179,2,120,1703262071077,1703262071077,0,1,60,1703262071256,1703262071256,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,179,179.0,0.0,179,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3164,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,7200,6,4,0,0,1703262071098,1703262071256,158,2,120,1703262071098,1703262071098,0,1,60,1703262071256,1703262071256,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,158,158.0,0.0,158,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3165,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,9050,6,4,0,0,1703262071118,1703262071257,139,2,120,1703262071118,1703262071118,0,1,60,1703262071257,1703262071257,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,139,139.0,0.0,139,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3166,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,593,6,4,0,0,1703262071138,1703262071257,119,2,120,1703262071138,1703262071138,0,1,60,1703262071257,1703262071257,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,119,119.0,0.0,119,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3167,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3869,6,4,0,0,1703262071158,1703262071258,100,2,120,1703262071158,1703262071158,0,1,60,1703262071258,1703262071258,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,100,100.0,0.0,100,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3168,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,32779,6,4,0,0,1703262071179,1703262071263,84,2,120,1703262071179,1703262071179,0,1,60,1703262071263,1703262071263,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,84,84.0,0.0,84,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3169,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,212,6,4,0,0,1703262071199,1703262071264,65,2,120,1703262071199,1703262071199,0,1,60,1703262071264,1703262071264,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,65,65.0,0.0,65,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3170,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1443,6,4,0,0,1703262071219,1703262071264,45,2,120,1703262071219,1703262071219,0,1,60,1703262071264,1703262071264,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,45,45.0,0.0,45,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3171,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,18988,6,4,0,0,1703262071240,1703262071264,24,2,120,1703262071240,1703262071240,0,1,60,1703262071264,1703262071264,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,24,24.0,0.0,24,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3172,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,8001,6,4,0,0,1703262071263,1703262071264,1,2,120,1703262071263,1703262071263,0,1,60,1703262071264,1703262071264,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3173,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,714,6,4,0,0,1703262071284,1703262071285,1,2,120,1703262071284,1703262071284,0,1,60,1703262071285,1703262071285,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3174,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,9081,6,4,0,0,1703262071304,1703262071308,4,2,120,1703262071304,1703262071304,0,1,60,1703262071308,1703262071308,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3175,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2020,6,4,0,0,1703262071324,1703262071329,5,2,120,1703262071324,1703262071324,0,1,60,1703262071329,1703262071329,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,5,5.0,0.0,5,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3176,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,65000,6,4,0,0,1703262071345,1703262071354,9,2,120,1703262071345,1703262071345,0,1,60,1703262071354,1703262071354,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,9,9.0,0.0,9,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3177,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,64623,6,4,0,0,1703262071365,1703262071372,7,2,120,1703262071365,1703262071365,0,1,60,1703262071372,1703262071372,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,7,7.0,0.0,7,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3178,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1043,6,4,0,0,1703262071386,1703262071389,3,2,120,1703262071386,1703262071386,0,1,60,1703262071389,1703262071389,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3179,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6007,6,4,0,0,1703262071406,1703262071409,3,2,120,1703262071406,1703262071406,0,1,60,1703262071409,1703262071409,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3180,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2811,6,4,0,0,1703262071426,1703262071461,35,2,120,1703262071426,1703262071426,0,1,60,1703262071461,1703262071461,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,35,35.0,0.0,35,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3181,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,125,6,4,0,0,1703262071446,1703262071467,21,2,120,1703262071446,1703262071446,0,1,60,1703262071467,1703262071467,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3182,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1095,6,4,0,0,1703262071466,1703262071471,5,2,120,1703262071466,1703262071466,0,1,60,1703262071471,1703262071471,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,5,5.0,0.0,5,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3183,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1166,6,4,0,0,1703262071487,1703262071488,1,2,120,1703262071487,1703262071487,0,1,60,1703262071488,1703262071488,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3184,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2288,6,4,0,0,1703262071507,1703262071509,2,2,120,1703262071507,1703262071507,0,1,60,1703262071509,1703262071509,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3185,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5054,6,4,0,0,1703262071529,1703262071531,2,2,120,1703262071529,1703262071529,0,1,60,1703262071531,1703262071531,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3186,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,20221,6,4,0,0,1703262071548,1703262071554,6,2,120,1703262071548,1703262071548,0,1,60,1703262071554,1703262071554,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,6,6.0,0.0,6,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3187,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6692,6,4,0,0,1703262071568,1703262071572,4,2,120,1703262071568,1703262071568,0,1,60,1703262071572,1703262071572,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3188,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5907,6,4,0,0,1703262071589,1703262071590,1,2,120,1703262071589,1703262071589,0,1,60,1703262071590,1703262071590,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3189,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,8086,6,4,0,0,1703262071609,1703262071610,1,2,120,1703262071609,1703262071609,0,1,60,1703262071610,1703262071610,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3190,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,631,6,4,0,0,1703262071631,1703262071635,4,2,120,1703262071631,1703262071631,0,1,60,1703262071635,1703262071635,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3191,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,33899,6,4,0,0,1703262071650,1703262071663,13,2,120,1703262071650,1703262071650,0,1,60,1703262071663,1703262071663,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,13,13.0,0.0,13,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3192,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1974,6,4,0,0,1703262071670,1703262071693,23,2,120,1703262071670,1703262071670,0,1,60,1703262071693,1703262071693,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,23,23.0,0.0,23,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3193,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1023,6,4,0,0,1703262071690,1703262071697,7,2,120,1703262071690,1703262071690,0,1,60,1703262071697,1703262071697,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,7,7.0,0.0,7,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3194,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5004,6,4,0,0,1703262071712,1703262071714,2,2,120,1703262071712,1703262071712,0,1,60,1703262071714,1703262071714,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3195,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37469,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,8081,6,4,0,0,1703262071731,1703262071739,8,2,120,1703262071731,1703262071731,0,1,60,1703262071739,1703262071739,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,8,8.0,0.0,8,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
